date,LAI_1,LAI_2,LAI_3
2014-04-08,1.51,1.55,4.04
2014-04-09,1.58,1.58,4.06
2014-04-10,1.64,1.6,4.07
2014-04-11,1.7,1.62,4.08
2014-04-12,1.76,1.64,4.1
2014-04-13,1.83,1.66,4.11
2014-04-14,1.89,1.68,4.12
2014-04-15,1.95,1.7,4.14
2014-04-16,2.0,1.85,4.15
2014-04-17,2.04,2.0,4.16
2014-04-18,2.08,2.16,4.18
2014-04-19,2.12,2.31,4.19
2014-04-20,2.16,2.46,4.21
2014-04-21,2.21,2.61,4.22
2014-04-22,2.25,2.76,4.23
2014-04-23,2.29,2.92,4.25
2014-04-24,2.33,2.89,4.26
2014-04-25,2.36,2.86,4.27
2014-04-26,2.4,2.84,4.28
2014-04-27,2.43,2.81,4.29
2014-04-28,2.46,2.78,4.3
2014-04-29,2.5,2.75,4.31
2014-04-30,2.53,2.73,4.32
2014-05-01,2.57,2.7,4.33
2014-05-02,2.53,2.61,4.3
2014-05-03,2.49,2.52,4.27
2014-05-04,2.46,2.42,4.25
2014-05-05,2.42,2.33,4.22
2014-05-06,2.38,2.24,4.19
2014-05-07,2.34,2.15,4.16
2014-05-08,2.31,2.06,4.14
2014-05-09,2.27,1.97,4.11
2014-05-10,2.4,2.29,4.17
2014-05-11,2.53,2.61,4.22
2014-05-12,2.66,2.93,4.28
2014-05-13,2.79,3.25,4.34
2014-05-14,2.92,3.57,4.39
2014-05-15,3.05,3.89,4.45
2014-05-16,3.18,4.21,4.51
2014-05-17,3.31,4.53,4.56
2014-05-18,3.15,4.38,4.53
2014-05-19,3.0,4.23,4.5
2014-05-20,2.84,4.08,4.47
2014-05-21,2.69,3.93,4.44
2014-05-22,2.53,3.78,4.41
2014-05-23,2.38,3.63,4.38
2014-05-24,2.22,3.48,4.35
2014-05-25,2.07,3.33,4.32
2014-05-26,2.13,3.51,4.35
2014-05-27,2.19,3.69,4.38
2014-05-28,2.26,3.87,4.41
2014-05-29,2.32,4.05,4.44
2014-05-30,2.38,4.23,4.47
2014-05-31,2.45,4.41,4.51
2014-06-01,2.51,4.59,4.54
2014-06-02,2.57,4.77,4.57
2014-06-03,2.52,4.61,4.55
2014-06-04,2.47,4.46,4.54
2014-06-05,2.41,4.31,4.52
2014-06-06,2.36,4.16,4.5
2014-06-07,2.3,4.01,4.49
2014-06-08,2.25,3.85,4.47
2014-06-09,2.19,3.7,4.45
2014-06-10,2.14,3.55,4.44
2014-06-11,2.03,3.31,4.39
2014-06-12,1.92,3.06,4.35
2014-06-13,1.81,2.82,4.31
2014-06-14,1.7,2.58,4.26
2014-06-15,1.59,2.33,4.22
2014-06-16,1.48,2.09,4.18
2014-06-17,1.37,1.84,4.13
2014-06-18,1.27,1.6,4.09
2014-06-19,1.34,1.57,4.09
2014-06-20,1.41,1.55,4.09
2014-06-21,1.48,1.52,4.08
2014-06-22,1.55,1.49,4.08
2014-06-23,1.62,1.46,4.08
2014-06-24,1.69,1.44,4.08
2014-06-25,1.76,1.41,4.08
2014-06-26,1.83,1.38,4.08
2014-06-27,1.91,1.77,4.15
2014-06-28,1.99,2.15,4.21
2014-06-29,2.07,2.54,4.28
2014-06-30,2.14,2.92,4.35
2014-07-01,2.22,3.31,4.42
2014-07-02,2.3,3.7,4.48
2014-07-03,2.38,4.08,4.55
2014-07-04,2.45,4.47,4.62
2014-07-05,2.45,4.35,4.61
2014-07-06,2.44,4.24,4.6
2014-07-07,2.43,4.12,4.59
2014-07-08,2.42,4.01,4.58
2014-07-09,2.41,3.89,4.57
2014-07-10,2.41,3.78,4.56
2014-07-11,2.4,3.66,4.54
2014-07-12,2.39,3.55,4.53
2014-07-13,2.37,3.63,4.52
2014-07-14,2.36,3.72,4.51
2014-07-15,2.34,3.8,4.5
2014-07-16,2.33,3.88,4.49
2014-07-17,2.31,3.97,4.47
2014-07-18,2.3,4.05,4.46
2014-07-19,2.28,4.13,4.45
2014-07-20,2.27,4.22,4.44
2014-07-21,2.33,4.21,4.43
2014-07-22,2.4,4.21,4.43
2014-07-23,2.47,4.21,4.43
2014-07-24,2.53,4.21,4.43
2014-07-25,2.6,4.21,4.43
2014-07-26,2.66,4.2,4.43
2014-07-27,2.73,4.2,4.43
2014-07-28,2.79,4.2,4.43
2014-07-29,2.7,4.08,4.4
2014-07-30,2.61,3.97,4.37
2014-07-31,2.51,3.85,4.34
2014-08-01,2.42,3.73,4.31
2014-08-02,2.33,3.62,4.28
2014-08-03,2.23,3.5,4.25
2014-08-04,2.14,3.38,4.22
2014-08-05,2.05,3.27,4.19
2014-08-06,2.02,3.07,4.18
2014-08-07,2.0,2.87,4.16
2014-08-08,1.98,2.67,4.15
2014-08-09,1.95,2.48,4.14
2014-08-10,1.93,2.28,4.13
2014-08-11,1.91,2.08,4.12
2014-08-12,1.88,1.88,4.11
2014-08-13,1.86,1.68,4.09
2014-08-14,1.89,1.94,4.13
2014-08-15,1.92,2.2,4.17
2014-08-16,1.95,2.45,4.2
2014-08-17,1.97,2.71,4.24
2014-08-18,2.0,2.96,4.27
2014-08-19,2.03,3.22,4.31
2014-08-20,2.06,3.48,4.34
2014-08-21,2.09,3.73,4.38
2014-08-22,2.09,3.66,4.38
2014-08-23,2.09,3.59,4.38
2014-08-24,2.1,3.52,4.38
2014-08-25,2.1,3.45,4.38
2014-08-26,2.1,3.38,4.38
2014-08-27,2.1,3.31,4.38
2014-08-28,2.1,3.24,4.37
2014-08-29,2.11,3.17,4.37
2014-08-30,2.08,3.14,4.37
2014-08-31,2.06,3.12,4.36
2014-09-01,2.03,3.1,4.36
2014-09-02,2.01,3.08,4.35
2014-09-03,1.99,3.05,4.35
2014-09-04,1.96,3.03,4.34
2014-09-05,1.94,3.01,4.34
2014-09-06,1.91,2.98,4.33
2014-09-07,1.93,2.97,4.35
2014-09-08,1.95,2.96,4.36
2014-09-09,1.96,2.95,4.38
2014-09-10,1.98,2.94,4.39
2014-09-11,1.99,2.93,4.41
2014-09-12,2.01,2.92,4.43
2014-09-13,2.02,2.91,4.44
2014-09-14,2.04,2.9,4.46
2014-09-15,2.02,2.79,4.42
2014-09-16,1.99,2.67,4.38
2014-09-17,1.97,2.56,4.35
2014-09-18,1.94,2.44,4.31
2014-09-19,1.92,2.33,4.28
2014-09-20,1.9,2.21,4.24
2014-09-21,1.87,2.1,4.2
2014-09-22,1.85,1.98,4.17
2014-09-23,1.83,1.98,4.18
2014-09-24,1.81,1.98,4.19
2014-09-25,1.79,1.98,4.19
2014-09-26,1.76,1.98,4.2
2014-09-27,1.74,1.97,4.21
2014-09-28,1.72,1.97,4.22
2014-09-29,1.7,1.97,4.23
2014-09-30,1.68,1.97,4.24
2014-10-01,1.56,1.82,4.18
2014-10-02,1.43,1.68,4.12
2014-10-03,1.31,1.53,4.06
2014-10-04,1.18,1.38,3.99
2014-10-05,1.06,1.24,3.93
2014-10-06,0.94,1.09,3.87
2014-10-07,0.81,0.95,3.81
2014-10-08,0.69,0.8,3.75
2014-10-09,0.8,0.96,3.8
2014-10-10,0.92,1.12,3.85
2014-10-11,1.04,1.27,3.9
2014-10-12,1.16,1.43,3.96
2014-10-13,1.27,1.59,4.01
2014-10-14,1.39,1.75,4.06
2014-10-15,1.51,1.91,4.12
2014-10-16,1.63,2.07,4.17
2014-10-17,1.6,1.98,4.15
2014-10-18,1.57,1.9,4.14
2014-10-19,1.55,1.82,4.13
2014-10-20,1.52,1.73,4.12
2014-10-21,1.5,1.65,4.1
2014-10-22,1.47,1.57,4.09
2014-10-23,1.44,1.48,4.08
2014-10-24,1.42,1.4,4.06
2014-10-25,1.39,1.36,4.05
2014-10-26,1.36,1.32,4.04
2014-10-27,1.33,1.27,4.03
2014-10-28,1.3,1.23,4.01
2014-10-29,1.27,1.19,4.0
2014-10-30,1.24,1.15,3.99
2014-10-31,1.21,1.11,3.97
2014-11-01,1.18,1.07,3.96
2014-11-02,1.07,0.96,3.99
2014-11-03,0.95,0.85,4.02
2014-11-04,0.84,0.74,4.05
2014-11-05,0.72,0.62,4.08
2014-11-06,0.61,0.51,4.11
2014-11-07,0.49,0.4,4.14
2014-11-08,0.38,0.29,4.17
2014-11-09,0.26,0.18,4.2
2014-11-10,0.33,0.24,4.19
2014-11-11,0.4,0.31,4.18
2014-11-12,0.46,0.37,4.17
2014-11-13,0.53,0.43,4.15
2014-11-14,0.6,0.49,4.14
2014-11-15,0.66,0.55,4.13
2014-11-16,0.73,0.61,4.11
2014-11-17,0.8,0.67,4.1
2014-11-18,0.79,0.74,4.1
2014-11-19,0.79,0.82,4.09
2014-11-20,0.78,0.89,4.09
2014-11-21,0.78,0.96,4.08
2014-11-22,0.77,1.03,4.08
2014-11-23,0.77,1.11,4.07
2014-11-24,0.76,1.18,4.07
2014-11-25,0.75,1.25,4.07
2014-11-26,0.77,1.24,4.06
2014-11-27,0.78,1.22,4.06
2014-11-28,0.8,1.21,4.05
2014-11-29,0.81,1.19,4.05
2014-11-30,0.83,1.18,4.04
2014-12-01,0.0,0.0,4.04
2014-12-02,0.0,0.0,4.03
2014-12-03,0.0,0.0,4.03
2014-12-04,0.0,0.0,4.02
2014-12-05,0.0,0.0,4.0
2014-12-06,0.0,0.0,3.99
2014-12-07,0.0,0.0,3.97
2014-12-08,0.0,0.0,3.96
2014-12-09,0.0,0.0,3.95
2014-12-10,0.0,0.0,3.93
2014-12-11,0.0,0.0,3.92
2014-12-12,0.0,0.0,3.92
2014-12-13,0.0,0.0,3.91
2014-12-14,0.0,0.0,3.91
2014-12-15,0.0,0.0,3.91
2014-12-16,0.0,0.0,3.91
2014-12-17,0.0,0.0,3.9
2014-12-18,0.0,0.0,3.9
2014-12-19,0.0,0.0,3.9
2014-12-20,0.0,0.0,3.9
2014-12-21,0.0,0.0,3.89
2014-12-22,0.0,0.0,3.89
2014-12-23,0.0,0.0,3.88
2014-12-24,0.0,0.0,3.88
2014-12-25,0.0,0.0,3.87
2014-12-26,0.0,0.0,3.87
2014-12-27,0.0,0.0,3.86
2014-12-28,0.0,0.0,3.86
2014-12-29,0.0,0.0,3.86
2014-12-30,0.0,0.0,3.86
2014-12-31,0.0,0.0,3.86
2015-01-01,0.0,0.0,3.86
2015-01-02,0.0,0.0,3.86
2015-01-03,0.0,0.0,3.87
2015-01-04,0.0,0.0,3.88
2015-01-05,0.0,0.0,3.88
2015-01-06,0.0,0.0,3.89
2015-01-07,0.0,0.0,3.89
2015-01-08,0.0,0.0,3.9
2015-01-09,0.0,0.0,3.91
2015-01-10,0.0,0.0,3.9
2015-01-11,0.0,0.0,3.89
2015-01-12,0.0,0.0,3.88
2015-01-13,0.0,0.0,3.87
2015-01-14,0.0,0.0,3.86
2015-01-15,0.0,0.0,3.86
2015-01-16,0.0,0.0,3.85
2015-01-17,0.0,0.0,3.84
2015-01-18,0.0,0.0,3.84
2015-01-19,0.0,0.0,3.84
2015-01-20,0.0,0.0,3.85
2015-01-21,0.0,0.0,3.85
2015-01-22,0.0,0.0,3.85
2015-01-23,0.0,0.0,3.85
2015-01-24,0.0,0.0,3.85
2015-01-25,0.0,0.0,3.86
2015-01-26,0.0,0.0,3.86
2015-01-27,0.0,0.0,3.86
2015-01-28,0.0,0.0,3.86
2015-01-29,0.0,0.0,3.87
2015-01-30,0.0,0.0,3.87
2015-01-31,0.0,0.0,3.87
2015-02-01,0.0,0.0,3.87
2015-02-02,0.0,0.0,3.88
2015-02-03,0.0,0.0,3.88
2015-02-04,0.0,0.0,3.88
2015-02-05,0.0,0.0,3.88
2015-02-06,0.0,0.0,3.88
2015-02-07,0.0,0.0,3.88
2015-02-08,0.0,0.0,3.88
2015-02-09,0.0,0.0,3.88
2015-02-10,0.0,0.0,3.88
2015-02-11,0.0,0.0,3.88
2015-02-12,0.0,0.0,3.88
2015-02-13,0.0,0.0,3.88
2015-02-14,0.0,0.0,3.88
2015-02-15,0.0,0.0,3.88
2015-02-16,0.0,0.0,3.88
2015-02-17,0.0,0.0,3.88
2015-02-18,0.0,0.0,3.88
2015-02-19,0.0,0.0,3.88
2015-02-20,0.0,0.0,3.88
2015-02-21,0.0,0.0,3.88
2015-02-22,0.0,0.0,3.89
2015-02-23,0.0,0.0,3.89
2015-02-24,0.0,0.0,3.89
2015-02-25,0.0,0.0,3.89
2015-02-26,0.0,0.0,3.89
2015-02-27,0.0,0.0,3.89
2015-02-28,0.0,0.0,3.89
2015-03-01,0.0,0.0,3.89
2015-03-02,0.0,0.0,3.89
2015-03-03,0.0,0.0,3.89
2015-03-04,0.0,0.0,3.9
2015-03-05,0.0,0.0,3.9
2015-03-06,0.0,0.0,3.9
2015-03-07,0.0,0.0,3.9
2015-03-08,0.0,0.0,3.89
2015-03-09,0.0,0.0,3.89
2015-03-10,0.0,0.0,3.89
2015-03-11,0.0,0.0,3.89
2015-03-12,0.0,0.0,3.89
2015-03-13,0.0,0.0,3.88
2015-03-14,0.0,0.0,3.88
2015-03-15,0.0,0.0,3.88
2015-03-16,0.0,0.0,3.87
2015-03-17,0.0,0.0,3.86
2015-03-18,0.0,0.0,3.86
2015-03-19,0.0,0.0,3.85
2015-03-20,0.0,0.0,3.85
2015-03-21,0.0,0.0,3.84
2015-03-22,0.0,0.0,3.84
2015-03-23,0.0,0.0,3.86
2015-03-24,0.0,0.0,3.87
2015-03-25,0.0,0.0,3.89
2015-03-26,0.0,0.0,3.91
2015-03-27,0.0,0.0,3.93
2015-03-28,0.0,0.0,3.95
2015-03-29,0.0,0.0,3.97
2015-03-30,0.0,0.0,3.99
2015-03-31,0.0,0.0,3.99
2015-04-01,1.05,1.2,3.99
2015-04-02,1.06,1.22,3.99
2015-04-03,1.08,1.23,3.99
2015-04-04,1.1,1.25,3.99
2015-04-05,1.12,1.27,3.99
2015-04-06,1.14,1.28,3.99
2015-04-07,1.16,1.3,3.99
2015-04-08,1.18,1.32,4.0
2015-04-09,1.21,1.33,4.0
2015-04-10,1.24,1.35,4.01
2015-04-11,1.27,1.37,4.01
2015-04-12,1.3,1.38,4.02
2015-04-13,1.33,1.4,4.02
2015-04-14,1.36,1.42,4.03
2015-04-15,1.39,1.43,4.03
2015-04-16,1.4,1.45,4.03
2015-04-17,1.42,1.46,4.03
2015-04-18,1.44,1.47,4.03
2015-04-19,1.46,1.48,4.03
2015-04-20,1.48,1.5,4.02
2015-04-21,1.5,1.51,4.02
2015-04-22,1.52,1.52,4.02
2015-04-23,1.54,1.53,4.02
2015-04-24,1.57,1.59,4.03
2015-04-25,1.61,1.64,4.04
2015-04-26,1.64,1.7,4.05
2015-04-27,1.67,1.75,4.05
2015-04-28,1.71,1.8,4.06
2015-04-29,1.74,1.86,4.07
2015-04-30,1.78,1.91,4.08
2015-05-01,1.81,1.97,4.09
2015-05-02,1.77,1.94,4.07
2015-05-03,1.74,1.92,4.06
2015-05-04,1.7,1.89,4.04
2015-05-05,1.66,1.87,4.03
2015-05-06,1.62,1.84,4.01
2015-05-07,1.59,1.82,3.99
2015-05-08,1.55,1.79,3.98
2015-05-09,1.51,1.77,3.96
2015-05-10,1.62,2.04,4.02
2015-05-11,1.73,2.3,4.08
2015-05-12,1.83,2.57,4.14
2015-05-13,1.94,2.84,4.2
2015-05-14,2.05,3.11,4.26
2015-05-15,2.16,3.38,4.32
2015-05-16,2.26,3.65,4.38
2015-05-17,2.37,3.92,4.44
2015-05-18,2.22,3.58,4.37
2015-05-19,2.07,3.24,4.31
2015-05-20,1.91,2.9,4.24
2015-05-21,1.76,2.56,4.18
2015-05-22,1.61,2.22,4.11
2015-05-23,1.46,1.88,4.05
2015-05-24,1.3,1.54,3.98
2015-05-25,1.15,1.2,3.92
2015-05-26,1.35,1.61,3.99
2015-05-27,1.55,2.01,4.07
2015-05-28,1.75,2.42,4.14
2015-05-29,1.94,2.82,4.22
2015-05-30,2.14,3.23,4.3
2015-05-31,2.34,3.64,4.37
2015-06-01,2.54,4.04,4.45
2015-06-02,2.74,4.45,4.52
2015-06-03,2.74,4.39,4.53
2015-06-04,2.75,4.32,4.53
2015-06-05,2.76,4.26,4.54
2015-06-06,2.76,4.19,4.54
2015-06-07,2.77,4.13,4.55
2015-06-08,2.78,4.06,4.55
2015-06-09,2.78,4.0,4.56
2015-06-10,2.79,3.93,4.56
2015-06-11,2.57,3.57,4.47
2015-06-12,2.35,3.2,4.39
2015-06-13,2.13,2.83,4.3
2015-06-14,1.91,2.47,4.21
2015-06-15,1.69,2.1,4.12
2015-06-16,1.47,1.73,4.03
2015-06-17,1.26,1.37,3.95
2015-06-18,1.04,1.0,3.86
2015-06-19,1.23,1.5,3.95
2015-06-20,1.42,2.0,4.05
2015-06-21,1.62,2.51,4.14
2015-06-22,1.81,3.01,4.24
2015-06-23,2.0,3.51,4.33
2015-06-24,2.2,4.01,4.42
2015-06-25,2.39,4.51,4.52
2015-06-26,2.59,5.02,4.61
2015-06-27,2.58,4.96,4.62
2015-06-28,2.57,4.91,4.64
2015-06-29,2.57,4.86,4.65
2015-06-30,2.56,4.81,4.66
2015-07-01,2.55,4.76,4.67
2015-07-02,2.55,4.7,4.68
2015-07-03,2.54,4.65,4.69
2015-07-04,2.54,4.6,4.71
2015-07-05,2.48,4.49,4.66
2015-07-06,2.42,4.38,4.6
2015-07-07,2.37,4.26,4.55
2015-07-08,2.31,4.15,4.5
2015-07-09,2.26,4.04,4.45
2015-07-10,2.2,3.92,4.4
2015-07-11,2.14,3.81,4.35
2015-07-12,2.09,3.7,4.3
2015-07-13,2.15,3.68,4.33
2015-07-14,2.21,3.66,4.35
2015-07-15,2.28,3.64,4.38
2015-07-16,2.34,3.62,4.41
2015-07-17,2.4,3.61,4.43
2015-07-18,2.47,3.59,4.46
2015-07-19,2.53,3.57,4.49
2015-07-20,2.59,3.55,4.51
2015-07-21,2.54,3.7,4.54
2015-07-22,2.48,3.85,4.56
2015-07-23,2.43,4.01,4.58
2015-07-24,2.37,4.16,4.61
2015-07-25,2.31,4.31,4.63
2015-07-26,2.26,4.46,4.65
2015-07-27,2.2,4.61,4.67
2015-07-28,2.15,4.77,4.7
2015-07-29,2.13,4.62,4.68
2015-07-30,2.12,4.47,4.66
2015-07-31,2.1,4.33,4.64
2015-08-01,2.08,4.18,4.62
2015-08-02,2.07,4.04,4.6
2015-08-03,2.05,3.89,4.59
2015-08-04,2.03,3.75,4.57
2015-08-05,2.02,3.6,4.55
2015-08-06,1.98,3.57,4.52
2015-08-07,1.95,3.54,4.5
2015-08-08,1.92,3.51,4.47
2015-08-09,1.88,3.48,4.45
2015-08-10,1.85,3.45,4.42
2015-08-11,1.81,3.42,4.4
2015-08-12,1.78,3.4,4.37
2015-08-13,1.75,3.37,4.35
2015-08-14,1.75,3.34,4.34
2015-08-15,1.76,3.32,4.32
2015-08-16,1.77,3.29,4.31
2015-08-17,1.78,3.27,4.3
2015-08-18,1.79,3.24,4.29
2015-08-19,1.79,3.22,4.28
2015-08-20,1.8,3.19,4.27
2015-08-21,1.81,3.17,4.26
2015-08-22,1.85,3.21,4.29
2015-08-23,1.88,3.25,4.32
2015-08-24,1.92,3.3,4.36
2015-08-25,1.96,3.34,4.39
2015-08-26,2.0,3.39,4.42
2015-08-27,2.03,3.43,4.46
2015-08-28,2.07,3.47,4.49
2015-08-29,2.11,3.52,4.53
2015-08-30,2.04,3.41,4.48
2015-08-31,1.98,3.3,4.44
2015-09-01,1.91,3.19,4.39
2015-09-02,1.85,3.08,4.35
2015-09-03,1.78,2.98,4.31
2015-09-04,1.72,2.87,4.26
2015-09-05,1.65,2.76,4.22
2015-09-06,1.59,2.65,4.18
2015-09-07,1.62,2.77,4.22
2015-09-08,1.66,2.89,4.26
2015-09-09,1.69,3.01,4.3
2015-09-10,1.72,3.13,4.35
2015-09-11,1.76,3.25,4.39
2015-09-12,1.79,3.38,4.43
2015-09-13,1.83,3.5,4.47
2015-09-14,1.86,3.62,4.52
2015-09-15,1.86,3.59,4.49
2015-09-16,1.86,3.56,4.47
2015-09-17,1.86,3.53,4.45
2015-09-18,1.85,3.5,4.43
2015-09-19,1.85,3.47,4.41
2015-09-20,1.85,3.44,4.39
2015-09-21,1.85,3.41,4.37
2015-09-22,1.85,3.38,4.34
2015-09-23,1.8,3.3,4.33
2015-09-24,1.75,3.21,4.32
2015-09-25,1.69,3.12,4.31
2015-09-26,1.64,3.03,4.3
2015-09-27,1.59,2.95,4.29
2015-09-28,1.54,2.86,4.28
2015-09-29,1.49,2.77,4.27
2015-09-30,1.43,2.68,4.26
2015-10-01,1.43,2.62,4.25
2015-10-02,1.43,2.55,4.24
2015-10-03,1.42,2.48,4.23
2015-10-04,1.42,2.42,4.22
2015-10-05,1.41,2.35,4.21
2015-10-06,1.41,2.28,4.2
2015-10-07,1.41,2.22,4.19
2015-10-08,1.4,2.15,4.18
2015-10-09,1.33,2.04,4.15
2015-10-10,1.27,1.92,4.12
2015-10-11,1.2,1.81,4.09
2015-10-12,1.13,1.7,4.06
2015-10-13,1.06,1.59,4.02
2015-10-14,0.99,1.48,3.99
2015-10-15,0.92,1.36,3.96
2015-10-16,0.86,1.25,3.93
2015-10-17,0.89,1.28,3.94
2015-10-18,0.92,1.3,3.96
2015-10-19,0.96,1.33,3.97
2015-10-20,0.99,1.36,3.98
2015-10-21,1.03,1.39,3.99
2015-10-22,1.06,1.41,4.0
2015-10-23,1.1,1.44,4.02
2015-10-24,1.13,1.47,4.03
2015-10-25,1.1,1.41,4.02
2015-10-26,1.08,1.36,4.01
2015-10-27,1.06,1.31,4.0
2015-10-28,1.03,1.26,4.0
2015-10-29,1.01,1.21,3.99
2015-10-30,0.98,1.15,3.98
2015-10-31,0.96,1.1,3.97
2015-11-01,0.93,1.05,3.96
2015-11-02,0.97,1.04,3.96
2015-11-03,1.0,1.02,3.97
2015-11-04,1.03,1.01,3.97
2015-11-05,1.07,1.0,3.97
2015-11-06,1.1,0.99,3.97
2015-11-07,1.13,0.98,3.98
2015-11-08,1.17,0.96,3.98
2015-11-09,1.2,0.95,3.98
2015-11-10,1.16,1.01,3.97
2015-11-11,1.13,1.06,3.95
2015-11-12,1.09,1.12,3.94
2015-11-13,1.05,1.18,3.93
2015-11-14,1.02,1.23,3.91
2015-11-15,0.98,1.29,3.9
2015-11-16,0.94,1.34,3.89
2015-11-17,0.9,1.4,3.87
2015-11-18,0.83,1.25,3.88
2015-11-19,0.75,1.1,3.88
2015-11-20,0.67,0.96,3.88
2015-11-21,0.59,0.81,3.88
2015-11-22,0.51,0.66,3.88
2015-11-23,0.43,0.51,3.89
2015-11-24,0.36,0.36,3.89
2015-11-25,0.28,0.22,3.89
2015-11-26,0.31,0.34,3.88
2015-11-27,0.35,0.45,3.88
2015-11-28,0.39,0.57,3.87
2015-11-29,0.42,0.69,3.86
2015-11-30,0.46,0.81,3.86
2015-12-01,0.5,0.93,3.85
2015-12-02,0.53,1.05,3.85
2015-12-03,0.57,1.17,3.84
2015-12-04,0.6,1.1,3.84
2015-12-05,0.63,1.04,3.85
2015-12-06,0.66,0.97,3.85
2015-12-07,0.69,0.91,3.86
2015-12-08,0.72,0.84,3.86
2015-12-09,0.76,0.78,3.86
2015-12-10,0.79,0.71,3.87
2015-12-11,0.82,0.65,3.87
2015-12-12,0.82,0.72,3.87
2015-12-13,0.82,0.8,3.87
2015-12-14,0.82,0.87,3.87
2015-12-15,0.82,0.94,3.87
2015-12-16,0.83,1.01,3.87
2015-12-17,0.83,1.09,3.87
2015-12-18,0.83,1.16,3.87
2015-12-19,0.83,1.23,3.87
2015-12-20,0.83,1.22,3.86
2015-12-21,0.83,1.21,3.86
2015-12-22,0.83,1.2,3.85
2015-12-23,0.83,1.19,3.85
2015-12-24,0.83,1.18,3.84
2015-12-25,0.83,1.17,3.84
2015-12-26,0.82,1.16,3.83
2015-12-27,0.82,1.15,3.83
2015-12-28,0.82,1.05,3.83
2015-12-29,0.82,0.95,3.84
2015-12-30,0.82,0.85,3.84
2015-12-31,0.82,0.75,3.85
2016-01-01,0.0,0.0,3.85
2016-01-02,0.0,0.0,3.88
2016-01-03,0.0,0.0,3.9
2016-01-04,0.0,0.0,3.93
2016-01-05,0.0,0.0,3.96
2016-01-06,0.0,0.0,3.98
2016-01-07,0.0,0.0,4.01
2016-01-08,0.0,0.0,4.04
2016-01-09,0.0,0.0,4.06
2016-01-10,0.0,0.0,4.07
2016-01-11,0.0,0.0,4.07
2016-01-12,0.0,0.0,4.07
2016-01-13,0.0,0.0,4.07
2016-01-14,0.0,0.0,4.07
2016-01-15,0.0,0.0,4.07
2016-01-16,0.0,0.0,4.07
2016-01-17,0.0,0.0,4.07
2016-01-18,0.0,0.0,4.07
2016-01-19,0.0,0.0,4.06
2016-01-20,0.0,0.0,4.05
2016-01-21,0.0,0.0,4.04
2016-01-22,0.0,0.0,4.04
2016-01-23,0.0,0.0,4.03
2016-01-24,0.0,0.0,4.02
2016-01-25,0.0,0.0,4.01
2016-01-26,0.0,0.0,4.01
2016-01-27,0.0,0.0,4.01
2016-01-28,0.0,0.0,4.01
2016-01-29,0.0,0.0,4.0
2016-01-30,0.0,0.0,4.0
2016-01-31,0.0,0.0,4.0
2016-02-01,0.0,0.0,4.0
2016-02-02,0.0,0.0,4.0
2016-02-03,0.0,0.0,3.99
2016-02-04,0.0,0.0,3.98
2016-02-05,0.0,0.0,3.96
2016-02-06,0.0,0.0,3.95
2016-02-07,0.0,0.0,3.94
2016-02-08,0.0,0.0,3.93
2016-02-09,0.0,0.0,3.92
2016-02-10,0.0,0.0,3.91
2016-02-11,0.0,0.0,3.91
2016-02-12,0.0,0.0,3.91
2016-02-13,0.0,0.0,3.91
2016-02-14,0.0,0.0,3.9
2016-02-15,0.0,0.0,3.9
2016-02-16,0.0,0.0,3.9
2016-02-17,0.0,0.0,3.9
2016-02-18,0.0,0.0,3.89
2016-02-19,0.0,0.0,3.89
2016-02-20,0.0,0.0,3.89
2016-02-21,0.0,0.0,3.89
2016-02-22,0.0,0.0,3.89
2016-02-23,0.0,0.0,3.9
2016-02-24,0.0,0.0,3.9
2016-02-25,0.0,0.0,3.9
2016-02-26,0.0,0.0,3.9
2016-02-27,0.0,0.0,3.89
2016-02-28,0.0,0.0,3.89
2016-02-29,0.0,0.0,3.89
2016-03-01,0.0,0.0,3.89
2016-03-02,0.0,0.0,3.89
2016-03-03,0.0,0.0,3.89
2016-03-04,0.0,0.0,3.88
2016-03-05,0.0,0.0,3.88
2016-03-06,0.0,0.0,3.88
2016-03-07,0.0,0.0,3.88
2016-03-08,0.0,0.0,3.88
2016-03-09,0.0,0.0,3.88
2016-03-10,0.0,0.0,3.88
2016-03-11,0.0,0.0,3.88
2016-03-12,0.0,0.0,3.88
2016-03-13,0.0,0.0,3.88
2016-03-14,0.0,0.0,3.89
2016-03-15,0.0,0.0,3.9
2016-03-16,0.0,0.0,3.91
2016-03-17,0.0,0.0,3.92
2016-03-18,0.0,0.0,3.93
2016-03-19,0.0,0.0,3.94
2016-03-20,0.0,0.0,3.95
2016-03-21,0.0,0.0,3.96
2016-03-22,0.0,0.0,3.96
2016-03-23,0.0,0.0,3.97
2016-03-24,0.0,0.0,3.97
2016-03-25,0.0,0.0,3.97
2016-03-26,0.0,0.0,3.97
2016-03-27,0.0,0.0,3.98
2016-03-28,0.0,0.0,3.98
2016-03-29,0.0,0.0,3.98
2016-03-30,0.0,0.0,3.98
2016-03-31,0.0,0.0,3.99
2016-04-01,1.11,1.16,3.99
2016-04-02,1.12,1.16,4.0
2016-04-03,1.13,1.15,4.0
2016-04-04,1.14,1.15,4.01
2016-04-05,1.15,1.14,4.01
2016-04-06,1.16,1.13,4.02
2016-04-07,1.26,1.18,4.01
2016-04-08,1.36,1.22,4.01
2016-04-09,1.46,1.26,4.01
2016-04-10,1.57,1.3,4.01
2016-04-11,1.67,1.34,4.01
